# Era-1986dw blocks-to-Ortsteile crosswalk.
# Built by scripts/build_era_crosswalks.py using DECISION D2
# (direct block_id match + Bezirk-anchored fallback).
# direct_matches=6190, fallbacks=70, unresolved=0, total_in_era=6260
block_id,aggregate_id,aggregate_name
block_070061,z96_074,z96_074
block_070062,z96_074,z96_074
block_070063,z96_074,z96_074
block_070064,z96_069,z96_069
block_070065,z96_069,z96_069
block_070066,z96_069,z96_069
block_070067,z96_069,z96_069
block_070068,z96_069,z96_069
block_070070,z96_069,z96_069
block_070071,z96_069,z96_069
block_070076,z96_069,z96_069
block_070077,z96_069,z96_069
block_070078,z96_069,z96_069
block_070079,z96_069,z96_069
block_070080,z96_069,z96_069
block_070081,z96_069,z96_069
block_070085,z96_069,z96_069
block_070086,z96_069,z96_069
block_070088,z96_069,z96_069
block_070089,z96_069,z96_069
block_070090,z96_069,z96_069
block_070091,z96_069,z96_069
block_070092,z96_069,z96_069
block_070093,z96_069,z96_069
block_070105,z96_069,z96_069
block_070106,z96_069,z96_069
block_070107,z96_069,z96_069
block_070108,z96_069,z96_069
block_070109,z96_069,z96_069
block_070110,z96_069,z96_069
block_070111,z96_069,z96_069
block_070112,z96_069,z96_069
block_070117,z96_069,z96_069
block_070118,z96_069,z96_069
block_070122,z96_069,z96_069
block_070123,z96_069,z96_069
block_070124,z96_069,z96_069
block_070125,z96_069,z96_069
block_070126,z96_069,z96_069
block_070127,z96_069,z96_069
block_070128,z96_069,z96_069
block_070129,z96_069,z96_069
block_070130,z96_069,z96_069
block_070131,z96_069,z96_069
block_070132,z96_069,z96_069
block_070133,z96_069,z96_069
block_070134,z96_069,z96_069
block_070135,z96_069,z96_069
block_070136,z96_069,z96_069
block_070137,z96_069,z96_069
block_070138,z96_069,z96_069
block_070141,z96_069,z96_069
block_070142,z96_069,z96_069
block_070143,z96_069,z96_069
block_070144,z96_069,z96_069
block_070145,z96_069,z96_069
block_070147,z96_069,z96_069
block_070149,z96_069,z96_069
block_070150,z96_069,z96_069
block_070151,z96_069,z96_069
block_070152,z96_069,z96_069
block_070153,z96_069,z96_069
block_070154,z96_069,z96_069
block_070601,z96_074,z96_074
block_070602,z96_069,z96_069
block_070603,z96_069,z96_069
block_070604,z96_074,z96_074
block_070605,z96_074,z96_074
block_070606,z96_074,z96_074
block_070608,z96_069,z96_069
block_070610,z96_069,z96_069
block_070614,z96_069,z96_069
block_070615,z96_069,z96_069
block_070616,z96_069,z96_069
block_070617,z96_074,z96_074
block_070618,z96_074,z96_074
block_070619,z96_074,z96_074
block_070620,z96_074,z96_074
block_070621,z96_074,z96_074
block_070622,z96_069,z96_069
block_070623,z96_069,z96_069
block_070624,z96_074,z96_074
block_070625,z96_069,z96_069
block_070626,z96_069,z96_069
block_070627,z96_069,z96_069
block_070628,z96_069,z96_069
block_070629,z96_074,z96_074
block_070630,z96_074,z96_074
block_070632,z96_069,z96_069
block_070633,z96_069,z96_069
block_070634,z96_069,z96_069
block_070637,z96_074,z96_074
block_070638,z96_074,z96_074
block_070639,z96_069,z96_069
block_070640,z96_069,z96_069
block_070641,z96_074,z96_074
block_070642,z96_069,z96_069
block_070644,z96_069,z96_069
block_070646,z96_074,z96_074
block_070647,z96_074,z96_074
block_070648,z96_069,z96_069
block_070649,z96_069,z96_069
block_070651,z96_074,z96_074
block_070652,z96_074,z96_074
block_070653,z96_074,z96_074
block_071057,z96_069,z96_069
block_071098,z96_069,z96_069
block_071099,z96_069,z96_069
block_071100,z96_069,z96_069
block_071101,z96_069,z96_069
block_071102,z96_069,z96_069
block_071103,z96_069,z96_069
block_071120,z96_069,z96_069
block_071121,z96_069,z96_069
block_071611,z96_069,z96_069
block_071612,z96_069,z96_069
block_071613,z96_069,z96_069
block_071643,z96_069,z96_069
block_072002,z96_069,z96_069
block_072031,z96_069,z96_069
block_072032,z96_069,z96_069
block_072033,z96_069,z96_069
block_072034,z96_069,z96_069
block_072035,z96_072,z96_072
block_072036,z96_072,z96_072
block_072037,z96_072,z96_072
block_072086,z96_073,z96_073
block_072601,z96_069,z96_069
block_072602,z96_072,z96_072
block_072603,z96_072,z96_072
block_072604,z96_069,z96_069
block_072624,z96_073,z96_073
block_072625,z96_072,z96_072
block_072634,z96_072,z96_072
block_072635,z96_072,z96_072
block_072636,z96_072,z96_072
block_072637,z96_072,z96_072
block_073006,z96_072,z96_072
block_073007,z96_072,z96_072
block_073008,z96_072,z96_072
block_073010,z96_072,z96_072
block_073011,z96_072,z96_072
block_073012,z96_072,z96_072
block_073013,z96_072,z96_072
block_073014,z96_072,z96_072
block_073015,z96_072,z96_072
block_073016,z96_072,z96_072
block_073017,z96_072,z96_072
block_073018,z96_072,z96_072
block_073019,z96_072,z96_072
block_073020,z96_072,z96_072
block_073022,z96_072,z96_072
block_073023,z96_072,z96_072
block_073025,z96_072,z96_072
block_073026,z96_072,z96_072
block_073027,z96_072,z96_072
block_073028,z96_072,z96_072
block_073029,z96_072,z96_072
block_073039,z96_072,z96_072
block_073040,z96_072,z96_072
block_073041,z96_072,z96_072
block_073042,z96_072,z96_072
block_073043,z96_072,z96_072
block_073044,z96_072,z96_072
block_073045,z96_072,z96_072
block_073046,z96_072,z96_072
block_073047,z96_072,z96_072
block_073050,z96_072,z96_072
block_073051,z96_072,z96_072
block_073056,z96_072,z96_072
block_073064,z96_072,z96_072
block_073072,z96_072,z96_072
block_073076,z96_072,z96_072
block_073077,z96_072,z96_072
block_073078,z96_072,z96_072
block_073079,z96_072,z96_072
block_073080,z96_072,z96_072
block_073081,z96_072,z96_072
block_073082,z96_072,z96_072
block_073083,z96_072,z96_072
block_073084,z96_072,z96_072
block_073605,z96_072,z96_072
block_073606,z96_072,z96_072
block_073607,z96_072,z96_072
block_073609,z96_072,z96_072
block_073610,z96_072,z96_072
block_073611,z96_072,z96_072
block_073612,z96_072,z96_072
block_073615,z96_072,z96_072
block_073616,z96_072,z96_072
block_073617,z96_072,z96_072
block_073618,z96_072,z96_072
block_073620,z96_072,z96_072
block_073621,z96_072,z96_072
block_073622,z96_072,z96_072
block_073624,z96_072,z96_072
block_073626,z96_072,z96_072
block_073627,z96_072,z96_072
block_073628,z96_072,z96_072
block_073633,z96_072,z96_072
block_073640,z96_072,z96_072
block_073641,z96_072,z96_072
block_073642,z96_072,z96_072
block_073643,z96_072,z96_072
block_073647,z96_072,z96_072
block_073650,z96_072,z96_072
block_073651,z96_072,z96_072
block_073653,z96_072,z96_072
block_073656,z96_072,z96_072
block_073657,z96_072,z96_072
block_074001,z96_073,z96_073
block_074002,z96_073,z96_073
block_074003,z96_073,z96_073
block_074004,z96_073,z96_073
block_074005,z96_073,z96_073
block_074006,z96_073,z96_073
block_074007,z96_073,z96_073
block_074008,z96_073,z96_073
block_074009,z96_073,z96_073
block_074010,z96_073,z96_073
block_074011,z96_073,z96_073
block_074012,z96_073,z96_073
block_074013,z96_073,z96_073
block_074014,z96_073,z96_073
block_074015,z96_073,z96_073
block_074017,z96_073,z96_073
block_074018,z96_073,z96_073
block_074019,z96_073,z96_073
block_074020,z96_073,z96_073
block_074021,z96_073,z96_073
block_074022,z96_073,z96_073
block_074023,z96_073,z96_073
block_074024,z96_073,z96_073
block_074025,z96_073,z96_073
block_074026,z96_073,z96_073
block_074027,z96_073,z96_073
block_074028,z96_073,z96_073
block_074029,z96_073,z96_073
block_074030,z96_073,z96_073
block_074031,z96_073,z96_073
block_074032,z96_073,z96_073
block_074033,z96_073,z96_073
block_074034,z96_073,z96_073
block_074035,z96_073,z96_073
block_074037,z96_073,z96_073
block_074040,z96_073,z96_073
block_074041,z96_073,z96_073
block_074042,z96_073,z96_073
block_074043,z96_073,z96_073
block_074044,z96_073,z96_073
block_074045,z96_073,z96_073
block_074046,z96_073,z96_073
block_074047,z96_073,z96_073
block_074048,z96_073,z96_073
block_074049,z96_073,z96_073
block_074050,z96_073,z96_073
block_074051,z96_073,z96_073
block_074052,z96_073,z96_073
block_074053,z96_073,z96_073
block_074054,z96_073,z96_073
block_074055,z96_073,z96_073
block_074056,z96_073,z96_073
block_074057,z96_073,z96_073
block_074058,z96_073,z96_073
block_074059,z96_073,z96_073
block_074060,z96_073,z96_073
block_074061,z96_073,z96_073
block_074062,z96_073,z96_073
block_074065,z96_073,z96_073
block_074066,z96_073,z96_073
block_074067,z96_073,z96_073
block_074068,z96_073,z96_073
block_074069,z96_073,z96_073
block_074070,z96_073,z96_073
block_074071,z96_073,z96_073
block_074072,z96_073,z96_073
block_074073,z96_073,z96_073
block_074074,z96_073,z96_073
block_074075,z96_073,z96_073
block_074076,z96_073,z96_073
block_074077,z96_073,z96_073
block_074078,z96_073,z96_073
block_074079,z96_073,z96_073
block_074080,z96_073,z96_073
block_074081,z96_073,z96_073
block_074082,z96_073,z96_073
block_074083,z96_073,z96_073
block_074085,z96_073,z96_073
block_074087,z96_073,z96_073
block_074088,z96_073,z96_073
block_074089,z96_073,z96_073
block_074090,z96_073,z96_073
block_074091,z96_073,z96_073
block_074092,z96_073,z96_073
block_074093,z96_073,z96_073
block_074094,z96_073,z96_073
block_074095,z96_073,z96_073
block_074096,z96_073,z96_073
block_074098,z96_073,z96_073
block_074102,z96_073,z96_073
block_074104,z96_073,z96_073
block_074105,z96_073,z96_073
block_074106,z96_073,z96_073
block_074107,z96_073,z96_073
block_074110,z96_073,z96_073
block_074111,z96_073,z96_073
block_074112,z96_073,z96_073
block_074113,z96_073,z96_073
block_074115,z96_073,z96_073
block_074116,z96_073,z96_073
block_074117,z96_073,z96_073
block_074118,z96_073,z96_073
block_074120,z96_073,z96_073
block_074123,z96_073,z96_073
block_074124,z96_073,z96_073
block_074125,z96_073,z96_073
block_074126,z96_073,z96_073
block_074127,z96_073,z96_073
block_074128,z96_073,z96_073
block_074129,z96_073,z96_073
block_074130,z96_073,z96_073
block_074131,z96_073,z96_073
block_074132,z96_073,z96_073
block_074134,z96_073,z96_073
block_074135,z96_073,z96_073
block_074136,z96_073,z96_073
block_074138,z96_073,z96_073
block_074139,z96_073,z96_073
block_074140,z96_073,z96_073
block_074141,z96_073,z96_073
block_074142,z96_073,z96_073
block_074143,z96_073,z96_073
block_074144,z96_073,z96_073
block_074145,z96_073,z96_073
block_074146,z96_073,z96_073
block_074147,z96_073,z96_073
block_074148,z96_073,z96_073
block_074149,z96_073,z96_073
block_074150,z96_073,z96_073
block_074152,z96_071,z96_071
block_074153,z96_071,z96_071
block_074154,z96_071,z96_071
block_074155,z96_071,z96_071
block_074156,z96_071,z96_071
block_074157,z96_071,z96_071
block_074158,z96_071,z96_071
block_074159,z96_071,z96_071
block_074160,z96_071,z96_071
block_074161,z96_071,z96_071
block_074162,z96_071,z96_071
block_074169,z96_071,z96_071
block_074174,z96_071,z96_071
block_074175,z96_071,z96_071
block_074176,z96_071,z96_071
block_074177,z96_071,z96_071
block_074178,z96_071,z96_071
block_074179,z96_071,z96_071
block_074187,z96_071,z96_071
block_074188,z96_071,z96_071
block_074189,z96_071,z96_071
block_074190,z96_071,z96_071
block_074191,z96_071,z96_071
block_074199,z96_071,z96_071
block_074200,z96_071,z96_071
block_074201,z96_071,z96_071
block_074202,z96_071,z96_071
block_074204,z96_071,z96_071
block_074205,z96_071,z96_071
block_074206,z96_071,z96_071
block_074207,z96_071,z96_071
block_074208,z96_071,z96_071
block_074209,z96_071,z96_071
block_074211,z96_071,z96_071
block_074212,z96_071,z96_071
block_074213,z96_071,z96_071
block_074214,z96_071,z96_071
block_074215,z96_071,z96_071
block_074216,z96_071,z96_071
block_074217,z96_071,z96_071
block_074218,z96_071,z96_071
block_074219,z96_071,z96_071
block_074220,z96_071,z96_071
block_074221,z96_071,z96_071
block_074222,z96_071,z96_071
block_074223,z96_071,z96_071
block_074224,z96_071,z96_071
block_074225,z96_071,z96_071
block_074226,z96_071,z96_071
block_074227,z96_071,z96_071
block_074229,z96_071,z96_071
block_074230,z96_071,z96_071
block_074231,z96_071,z96_071
block_074232,z96_071,z96_071
block_074233,z96_071,z96_071
block_074235,z96_071,z96_071
block_074236,z96_071,z96_071
block_074237,z96_071,z96_071
block_074238,z96_071,z96_071
block_074239,z96_071,z96_071
block_074240,z96_071,z96_071
block_074241,z96_071,z96_071
block_074242,z96_071,z96_071
block_074243,z96_071,z96_071
block_074244,z96_071,z96_071
block_074245,z96_071,z96_071
block_074246,z96_071,z96_071
block_074247,z96_071,z96_071
block_074248,z96_071,z96_071
block_074249,z96_071,z96_071
block_074250,z96_071,z96_071
block_074251,z96_071,z96_071
block_074252,z96_071,z96_071
block_074255,z96_071,z96_071
block_074256,z96_071,z96_071
block_074257,z96_071,z96_071
block_074258,z96_071,z96_071
block_074259,z96_071,z96_071
block_074260,z96_071,z96_071
block_074261,z96_071,z96_071
block_074262,z96_071,z96_071
block_074263,z96_071,z96_071
block_074264,z96_071,z96_071
block_074265,z96_071,z96_071
block_074266,z96_071,z96_071
block_074267,z96_071,z96_071
block_074268,z96_071,z96_071
block_074269,z96_071,z96_071
block_074270,z96_071,z96_071
block_074271,z96_071,z96_071
block_074272,z96_071,z96_071
block_074275,z96_071,z96_071
block_074276,z96_071,z96_071
block_074277,z96_071,z96_071
block_074278,z96_071,z96_071
block_074279,z96_071,z96_071
block_074280,z96_071,z96_071
block_074281,z96_071,z96_071
block_074282,z96_071,z96_071
block_074283,z96_071,z96_071
block_074284,z96_071,z96_071
block_074285,z96_071,z96_071
block_074286,z96_071,z96_071
block_074287,z96_071,z96_071
block_074288,z96_071,z96_071
block_074289,z96_071,z96_071
block_074290,z96_071,z96_071
block_074292,z96_071,z96_071
block_074293,z96_071,z96_071
block_074296,z96_071,z96_071
block_074297,z96_071,z96_071
block_074298,z96_071,z96_071
block_074299,z96_071,z96_071
block_074300,z96_071,z96_071
block_074601,z96_073,z96_073
block_074602,z96_073,z96_073
block_074603,z96_073,z96_073
block_074604,z96_073,z96_073
block_074605,z96_073,z96_073
block_074608,z96_071,z96_071
block_074609,z96_071,z96_071
block_074610,z96_071,z96_071
block_074613,z96_071,z96_071
block_074614,z96_071,z96_071
block_074617,z96_073,z96_073
block_074618,z96_073,z96_073
block_074619,z96_073,z96_073
block_074620,z96_071,z96_071
block_074623,z96_071,z96_071
block_074626,z96_071,z96_071
block_074627,z96_071,z96_071
block_074629,z96_073,z96_073
block_074630,z96_073,z96_073
block_074632,z96_073,z96_073
block_074633,z96_071,z96_071
block_074635,z96_071,z96_071
block_074636,z96_071,z96_071
block_074637,z96_071,z96_071
block_074642,z96_073,z96_073
block_074643,z96_073,z96_073
block_074644,z96_073,z96_073
block_074645,z96_073,z96_073
block_075001,z96_035,z96_035
block_075002,z96_035,z96_035
block_075003,z96_035,z96_035
block_075004,z96_035,z96_035
block_075005,z96_035,z96_035
block_075006,z96_035,z96_035
block_075007,z96_035,z96_035
block_075008,z96_035,z96_035
block_075009,z96_035,z96_035
block_075010,z96_035,z96_035
block_075011,z96_035,z96_035
block_075012,z96_035,z96_035
block_075013,z96_035,z96_035
block_075014,z96_035,z96_035
block_075015,z96_035,z96_035
block_075016,z96_035,z96_035
block_075017,z96_035,z96_035
block_075018,z96_035,z96_035
block_075019,z96_035,z96_035
block_075020,z96_035,z96_035
block_075022,z96_035,z96_035
block_075024,z96_035,z96_035
block_075025,z96_035,z96_035
block_075028,z96_035,z96_035
block_075029,z96_035,z96_035
block_075030,z96_035,z96_035
block_075031,z96_035,z96_035
block_075033,z96_035,z96_035
block_075034,z96_035,z96_035
block_075036,z96_035,z96_035
block_075037,z96_035,z96_035
block_075039,z96_035,z96_035
block_075040,z96_035,z96_035
block_075041,z96_035,z96_035
block_075042,z96_035,z96_035
block_075043,z96_035,z96_035
block_075044,z96_035,z96_035
block_075045,z96_035,z96_035
block_075048,z96_035,z96_035
block_075049,z96_035,z96_035
block_075050,z96_035,z96_035
block_075052,z96_035,z96_035
block_075060,z96_035,z96_035
block_075061,z96_035,z96_035
block_075062,z96_035,z96_035
block_075080,z96_035,z96_035
block_075081,z96_035,z96_035
block_075082,z96_035,z96_035
block_075083,z96_035,z96_035
block_075344,z96_035,z96_035
block_075607,z96_035,z96_035
block_075612,z96_035,z96_035
block_075643,z96_035,z96_035
block_076032,z96_035,z96_035
block_076053,z96_035,z96_035
block_076054,z96_035,z96_035
block_076055,z96_035,z96_035
block_076056,z96_035,z96_035
block_076084,z96_035,z96_035
block_076085,z96_035,z96_035
block_076086,z96_035,z96_035
block_076087,z96_035,z96_035
block_076088,z96_035,z96_035
block_076089,z96_035,z96_035
block_076090,z96_035,z96_035
block_076092,z96_035,z96_035
block_076093,z96_035,z96_035
block_076102,z96_032,z96_032
block_076105,z96_035,z96_035
block_076106,z96_035,z96_035
block_076107,z96_035,z96_035
block_076108,z96_035,z96_035
block_076134,z96_035,z96_035
block_076135,z96_035,z96_035
block_076136,z96_032,z96_032
block_076137,z96_032,z96_032
block_076142,z96_032,z96_032
block_076144,z96_032,z96_032
block_076145,z96_032,z96_032
block_076146,z96_032,z96_032
block_076148,z96_032,z96_032
block_076186,z96_032,z96_032
block_076187,z96_032,z96_032
block_076189,z96_032,z96_032
block_076199,z96_032,z96_032
block_076200,z96_032,z96_032
block_076201,z96_032,z96_032
block_076202,z96_032,z96_032
block_076203,z96_032,z96_032
block_076204,z96_032,z96_032
block_076205,z96_032,z96_032
block_076207,z96_032,z96_032
block_076208,z96_032,z96_032
block_076235,z96_032,z96_032
block_076236,z96_032,z96_032
